2021-02-14,540289,437279,103010
2021-02-15,559199,447681,111518
2021-02-16,584227,461165,123062
2021-02-17,608464,469148,139316
2021-02-18,637091,482199,154892
2021-02-19,661593,492945,168648
2021-02-20,668845,495842,173003
2021-02-21,670493,495225,175268
2021-02-22,690420,502851,187569
2021-02-23,717065,513693,203372
2021-02-24,745352,521704,223648
2021-02-25,774870,533341,241529
2021-02-26,799595,542664,256931
2021-02-27,806151,545123,261028
2021-02-28,808138,545284,262854
2021-03-01,830398,556404,273994
2021-03-02,856375,568624,287751
2021-03-03,888257,583548,304709
2021-03-04,921846,601952,319894
2021-03-05,951062,617305,333757
2021-03-06,957375,620967,336408
2021-03-07,959331,621680,337651
2021-03-08,982779,634993,347786
2021-03-09,1013254,652966,360288
2021-03-10,1043486,670644,372842
2021-03-11,1075677,690439,385238
2021-03-12,1103226,707183,396043
2021-03-13,1109244,711153,398091
2021-03-14,1110692,711625,399067
2021-03-15,1131773,722661,409112
2021-03-16,1160670,738532,422138
2021-03-17,1192352,753591,438761
2021-03-18,1225778,771538,454240
2021-03-19,1253756,786784,466972
2021-03-20,1259945,790184,469761
2021-03-21,1261295,790866,470429
2021-03-22,1286139,804852,481287
2021-03-23,1318581,824655,493926
2021-03-24,1353771,843348,510423
2021-03-25,1392718,870000,522718
2021-03-26,1428838,894663,534175
2021-03-27,1438915,902341,536574
2021-03-28,1442507,904452,538055
2021-03-29,1475728,925791,549937
2021-03-30,1517225,954729,562496
2021-03-31,1556063,976720,579343
2021-04-01,1597702,1002132,595570
2021-04-02,1608132,1008940,599192
2021-04-03,1614591,1013141,601450
2021-04-04,1616325,1012864,603461
2021-04-05,1622217,1016638,605579
2021-04-06,1660551,1036718,623833
2021-04-07,1707101,1063047,644054
2021-04-08,1759366,1096432,662934
2021-04-09,1807194,1128323,678871
2021-04-10,1821819,1138968,682851
2021-04-11,1825945,1140274,685671
2021-04-12,1870470,1172739,697731
2021-04-13,1924730,1212099,712631
2021-04-14,1981869,1251959,729910
2021-04-15,2040387,1295853,744534
2021-04-16,2095190,1336233,758957
2021-04-17,2113213,1350941,762272
2021-04-18,2119599,1355731,763868
2021-04-19,2171375,1393231,778144
2021-04-20,2235531,1439541,795990
2021-04-21,2303319,1484550,818769
2021-04-22,2378131,1538073,840058
2021-04-23,2444768,1586340,858428
2021-04-24,2472147,1608413,863734
2021-04-25,2484211,1616940,867271
2021-04-26,2541388,1656757,884631
2021-04-27,2616119,1709906,906213
2021-04-28,2690004,1761384,928620
2021-04-29,2763320,1814715,948605
2021-04-30,2827903,1869437,958466
2021-05-01,2858050,1896462,961588
2021-05-02,2870677,1907577,963100
2021-05-03,2931670,1960486,971184
2021-05-04,3008003,2018245,989758
2021-05-05,3087048,2069542,1017506
2021-05-06,3177933,2132427,1045506
2021-05-07,3264108,2190978,1073130
2021-05-08,3304717,2222325,1082392
2021-05-09,3320816,2232606,1088210
2021-05-10,3402102,2282363,1119739
2021-05-11,3498460,2341505,1156955
2021-05-12,3596625,2396330,1200295
2021-05-13,3642642,2427523,1215119
2021-05-14,3724642,2475337,1249305
2021-05-15,3768815,2507545,1261270
2021-05-16,3787836,2521321,1266515
2021-05-17,3872615,2566581,1306034
2021-05-18,3973466,2622638,1350828
2021-05-19,4076375,2674177,1402198
2021-05-20,4186469,2738017,1448452
2021-05-21,4288899,2798527,1490372
2021-05-22,4336609,2830441,1506168
2021-05-23,4355341,2840066,1515275
2021-05-24,4405930,2872776,1533154
2021-05-25,4508064,2926960,1581104
2021-05-26,4615639,2979567,1636072
2021-05-27,4724415,3041535,1682880
2021-05-28,4830175,3098427,1731748
2021-05-29,4884751,3128070,1756681
2021-05-30,4909406,3138721,1770685
2021-05-31,5003187,3186821,1816366
2021-06-01,5112228,3246821,1865407
2021-06-02,5225281,3302229,1923052
2021-06-03,5329161,3359821,1969340
2021-06-04,5440779,3421331,2019448
2021-06-05,5514518,3466774,2047744
2021-06-06,5542227,3480992,2061235
2021-06-07,5644486,3538575,2105911
2021-06-08,5757056,3600775,2156281
2021-06-09,5870343,3657711,2212632
2021-06-10,5976479,3725174,2251305
2021-06-11,6085235,3790733,2294502
2021-06-12,6156507,3834923,2321584
2021-06-13,6183303,3842040,2341263
